year,month,day,hour,Surface net solar radiation,Surface pressure,2 metre temperature,10 metre V wind component,2 metre dewpoint temperature,10 metre U wind component,Skin temperature
2009,8,11,1300,2356137.0,97891.5,302.403076171875,0.1731579303741455,290.549072265625,-1.2375154495239258,305.547119140625
2009,8,12,1300,1992505.0,97965.125,301.75732421875,-0.6683207154273987,292.532958984375,-0.6250706911087036,306.1015625
2009,8,13,1300,2294793.0,97640.875,303.701416015625,0.6912442445755005,291.6845703125,-0.11686521768569946,306.93212890625
2009,8,14,1300,2223622.0,97785.0625,301.9814453125,-0.6095373034477234,292.67431640625,-1.1592769622802734,305.21484375
2009,8,15,1300,1952634.0,98112.125,301.35400390625,-0.6875052452087402,294.116455078125,-1.4796361923217773,304.67626953125
2009,8,16,1300,2125584.0,97993.4375,302.739013671875,0.03424736484885216,293.228515625,0.5664661526679993,308.015625
2009,8,17,1300,2359989.0,97815.8125,304.667724609375,-0.02424667775630951,290.13037109375,-0.04717327281832695,310.03076171875
2009,8,18,1300,2272228.0,97985.375,305.5390625,0.5466006994247437,290.6474609375,-0.35177022218704224,309.89794921875
2009,8,19,1300,2144642.0,98307.5,304.306884765625,-1.26104736328125,291.761962890625,-0.9992386698722839,307.299560546875
2009,8,20,1300,2339751.0,98342.375,305.32861328125,-0.4786233901977539,291.9736328125,-0.41163045167922974,310.3984375
2009,8,21,1300,1941373.0,98001.375,304.536865234375,0.3822746276855469,292.6298828125,0.22216910123825073,309.632080078125
2009,8,22,1300,1527899.0,97732.5625,303.50537109375,-1.436574935913086,293.024169921875,-0.7342200875282288,307.580078125
2009,8,23,1300,1607406.0,97938.75,300.47998046875,-2.735318183898926,293.313232421875,-0.3540005683898926,302.648193359375
2009,8,24,1300,1593952.0,97646.5,300.435302734375,-2.126710891723633,289.869384765625,-0.3214775323867798,303.816650390625
2009,8,25,1300,1704086.0,97646.25,300.484375,-1.4372577667236328,291.2470703125,-0.058548327535390854,304.480712890625
2009,8,26,1300,1335440.0,97945.8125,299.741943359375,-1.9535551071166992,292.33935546875,-0.8202993869781494,303.9501953125
2009,8,27,1300,2028596.0,98047.25,301.38623046875,-0.9693477153778076,291.7373046875,-0.8074719905853271,305.705810546875
2009,8,28,1300,1669531.0,97668.25,303.2548828125,1.4455137252807617,290.51904296875,-0.49261313676834106,306.4248046875
2009,8,29,1300,1679433.0,97363.75,301.117431640625,2.414250373840332,294.718017578125,-0.7930580973625183,305.02294921875
2009,8,30,1300,1384534.0,98241.0625,295.9287109375,-3.6714038848876953,287.186279296875,-0.43862587213516235,297.00146484375
2009,8,31,1300,1781230.0,98271.6875,298.872314453125,-1.5023326873779297,287.392578125,-0.41228926181793213,302.294921875
2009,9,1,1300,1831263.0,98044.125,301.0673828125,0.9360637664794922,289.326416015625,-0.3054969906806946,304.52490234375
2009,9,2,1300,1524052.0,97748.8125,299.39501953125,2.5303564071655273,292.856689453125,-1.4222707748413086,302.314453125
2009,9,3,1300,1651906.0,97173.5625,301.792236328125,2.9967098236083984,293.838623046875,-2.149224281311035,302.720458984375
2009,9,4,1300,1809358.0,96897.0,304.131591796875,2.240565299987793,283.398681640625,2.1920719146728516,305.958740234375
2009,9,5,1300,2346081.0,97789.5,298.939697265625,-3.272578239440918,276.934814453125,-0.5095296502113342,303.223388671875
2009,9,6,1300,2217977.0,98408.75,297.056884765625,-2.676222801208496,281.687255859375,-0.618261992931366,302.46923828125
2009,9,7,1300,2234172.0,98487.125,297.387939453125,-2.033747673034668,282.1025390625,-0.8537233471870422,303.345458984375
2009,9,8,1300,2238260.0,98463.5,298.25048828125,-2.530489921569824,281.819580078125,-1.220937728881836,304.0126953125
2009,9,9,1300,1534271.0,98323.0,296.896728515625,-2.706226348876953,283.784912109375,-0.7670215368270874,302.954345703125
2009,9,10,1300,2118183.0,98335.0625,299.23828125,-2.1348066329956055,283.64697265625,-1.3627653121948242,305.0712890625
2009,9,11,1300,1969872.0,98068.8125,300.49462890625,-2.134378433227539,284.62158203125,-0.3137202262878418,306.323974609375
2009,9,12,1300,2055445.0,97802.625,299.402099609375,-2.0438127517700195,285.441162109375,-1.039383888244629,304.26416015625
2009,9,13,1300,2035533.0,97487.4375,300.327880859375,-0.004388652741909027,283.6552734375,-0.721889317035675,307.022705078125
2009,9,14,1300,485193.25,97200.4375,288.801025390625,-2.6169614791870117,286.367431640625,-0.11309313774108887,291.822998046875
2009,9,15,1300,429466.3125,97726.0,288.31982421875,-3.232558250427246,286.837890625,-0.47112107276916504,292.0625
2009,9,16,1300,629903.9375,97245.625,289.810302734375,-0.8438272476196289,287.441162109375,1.5282707214355469,291.698486328125
2009,9,17,1300,1537695.0,97496.0625,296.042724609375,0.24616152048110962,287.418701171875,-0.12362456321716309,299.72119140625
2009,9,18,1300,1186550.0,97945.9375,294.63623046875,1.713210105895996,289.033935546875,-0.11526089906692505,295.825439453125
2009,9,19,1300,1175181.0,97957.5,294.2509765625,0.21015983819961548,291.02734375,-0.26359695196151733,296.434814453125
2009,9,20,1300,1438060.0,97983.9375,295.10498046875,-0.9817889332771301,287.58544921875,0.7158559560775757,297.8720703125
2009,9,21,1300,1197352.0,98372.25,291.768310546875,-2.079744338989258,289.389404296875,1.4212303161621094,292.951904296875
2009,9,22,1300,1694960.0,98611.5625,297.11328125,-1.9325838088989258,288.521728515625,-0.24685794115066528,299.896484375
2009,9,23,1300,1945264.0,98617.4375,297.522216796875,-1.6182022094726562,288.828369140625,-0.43887001276016235,300.283935546875
2009,9,24,1300,1855865.0,98151.375,297.484619140625,-1.7306327819824219,288.660888671875,-0.01637430116534233,299.435791015625
2009,9,25,1300,1666763.0,98071.625,297.170166015625,-2.6822643280029297,288.134765625,-0.9521322846412659,299.778076171875
2009,9,26,1300,1154992.0,98499.3125,293.28662109375,-3.0162782669067383,289.826904296875,0.35349351167678833,294.854736328125
2009,9,27,1300,1697456.0,98587.1875,295.861083984375,-1.976541519165039,286.088134765625,-0.8406960368156433,298.2001953125
2009,9,28,1300,1934848.0,98380.375,296.723876953125,-1.029541015625,286.97509765625,0.2645854353904724,300.0712890625
2009,9,29,1300,1901246.0,97914.75,298.290771484375,2.0573596954345703,288.48583984375,-0.7475196123123169,300.574462890625
2009,9,30,1300,1221522.0,97766.0,296.900146484375,1.762308120727539,289.431884765625,-1.4972562789916992,297.94140625
2009,10,1,1300,986519.625,97454.625,296.883056640625,2.4231014251708984,289.55126953125,-0.6563947796821594,298.739990234375
2009,10,2,1300,1633484.0,97264.125,297.0849609375,-1.773550033569336,288.383056640625,-1.1375885009765625,300.00927734375
2009,10,3,1300,1598068.0,97832.9375,293.74951171875,-1.859170913696289,284.7939453125,0.003978651016950607,296.923583984375
2009,10,4,1300,786249.125,97695.875,293.7392578125,0.42542099952697754,287.33740234375,-0.06528705358505249,295.54052734375
2009,10,5,1300,1100145.0,98161.8125,295.09228515625,1.7278776168823242,286.47265625,-1.0469188690185547,295.572998046875
2009,10,6,1300,514353.5625,98393.0,293.857421875,-0.4198545217514038,289.664306640625,-0.8943910002708435,294.211669921875
2009,10,7,1300,1166951.0,98264.625,296.765869140625,2.036566734313965,288.613525390625,-0.8507683873176575,297.182861328125
2009,10,8,1300,726976.8125,97924.3125,295.657958984375,1.166874885559082,288.077880859375,0.06819015741348267,296.7265625
2009,10,9,1300,560070.8125,97864.75,292.6943359375,0.5327191352844238,290.2490234375,-0.6923641562461853,293.2939453125
2009,10,10,1300,1257882.0,97507.9375,294.552734375,-0.76986163854599,287.6064453125,0.45040345191955566,296.14453125
2009,10,11,1300,1734776.0,97520.3125,295.318359375,-0.19069147109985352,286.126220703125,-1.2539653778076172,298.03369140625
2009,10,12,1300,1797591.0,96909.6875,294.102294921875,-6.952031135559082,273.229248046875,1.0174140930175781,294.528076171875
2009,10,13,1300,1767246.0,97785.25,291.403076171875,-0.796557605266571,272.516845703125,-0.8200027942657471,294.420166015625
2009,10,14,1300,1741297.0,97858.0,289.2421875,-2.52890682220459,272.7724609375,-1.8648662567138672,291.35693359375
2009,10,15,1300,1544089.0,97933.8125,285.255126953125,-2.5643701553344727,273.36669921875,0.2524004578590393,288.562255859375
2009,10,16,1300,1679516.0,97944.4375,286.6650390625,0.2701917886734009,273.42724609375,-1.0799932479858398,290.431884765625
2009,10,17,1300,1712563.0,97505.25,288.564453125,-2.1484289169311523,271.5068359375,-0.5883740186691284,291.059814453125
2009,10,18,1300,1677113.0,97643.3125,286.90625,-2.1587886810302734,274.402587890625,-0.5241591334342957,289.68798828125
2009,10,19,1300,1609901.0,97758.4375,285.72119140625,-1.2421531677246094,274.9072265625,-1.0895156860351562,288.843505859375
2009,10,20,1300,821869.0625,97690.3125,282.9775390625,-0.8717718720436096,277.583740234375,-1.1698951721191406,284.74072265625
2009,10,21,1300,220244.3125,97609.1875,279.865478515625,-2.4847116470336914,278.488037109375,0.8125680088996887,279.237060546875
2009,10,22,1300,896196.3125,96885.3125,283.822998046875,-2.0193567276000977,280.184326171875,0.663431704044342,286.1162109375
2009,10,23,1300,1037544.125,96860.25,288.222900390625,-0.20525985956192017,281.93994140625,2.0442495346069336,289.8203125
2009,10,24,1300,1545665.0,97564.0,291.2177734375,-1.1435728073120117,279.23095703125,-0.8473624587059021,292.70068359375
2009,10,25,1300,1482309.0,97823.9375,290.93603515625,-2.0292205810546875,282.466796875,-0.37206560373306274,293.115234375
2009,10,26,1300,1476076.0,97841.625,291.189453125,-0.6145958304405212,282.07421875,-0.33982783555984497,293.55224609375
2009,10,27,1300,1235120.0,98242.125,289.895263671875,-1.8349685668945312,284.1533203125,-0.09428322315216064,292.42724609375
2009,10,28,1300,1228972.0,98224.25,288.212158203125,-0.939119279384613,283.814453125,-1.4118404388427734,291.291015625
2009,10,29,1300,916635.6875,97853.0625,290.564208984375,-0.41426146030426025,285.842041015625,-0.7988575100898743,293.187255859375
2009,10,30,1300,672235.0,98521.3125,286.8515625,-2.661444664001465,282.71484375,-0.3296061158180237,287.646240234375
2009,10,31,1300,721379.0625,98704.25,285.367431640625,-1.3613510131835938,281.1865234375,-0.5887585878372192,287.911865234375
2009,11,1,1300,1112293.0,98202.0625,286.424072265625,-0.08865970373153687,280.851318359375,-1.6373443603515625,289.233642578125
2009,11,2,1300,154577.75,96656.0625,280.824951171875,-2.6361474990844727,280.2333984375,0.9519174098968506,280.490234375
2009,11,3,1300,1425765.0,96115.3125,287.34716796875,-1.5295639038085938,275.48486328125,-0.7490953803062439,289.302001953125
2009,11,4,1300,928090.9375,95941.3125,282.76416015625,-2.123067855834961,278.496337890625,-0.2744366526603699,285.536865234375
2009,11,5,1300,724815.4375,96634.6875,281.870849609375,-3.023148536682129,279.105224609375,-1.528712272644043,283.224609375
2009,11,6,1300,997441.125,96858.0,283.978515625,-1.886392593383789,278.11669921875,-0.3572274446487427,285.107666015625
2009,11,7,1300,877988.25,96710.75,283.8515625,-0.4390864372253418,278.925537109375,-1.067758560180664,285.82666015625
2009,11,8,1300,108558.875,95893.6875,279.256591796875,-3.1349191665649414,278.193115234375,1.4396448135375977,278.53955078125
2009,11,9,1300,312079.75,96697.8125,281.4384765625,-2.606342315673828,281.13037109375,0.9374958872795105,281.927001953125
2009,11,10,1300,1292031.0,96755.1875,285.951904296875,-1.4996509552001953,276.15771484375,0.16726011037826538,287.50244140625
2009,11,11,1300,1281428.0,96840.625,286.380615234375,-0.5720488429069519,276.11962890625,-0.9210668802261353,287.578857421875
2009,11,12,1300,1107349.0,97525.5,286.870361328125,1.6497421264648438,279.835205078125,-1.2381162643432617,288.3623046875
2009,11,13,1300,488969.875,98328.625,283.74853515625,-1.6024971008300781,280.021728515625,-0.8378227949142456,285.218505859375
2009,11,14,1300,246024.5,98359.25,282.77783203125,-1.1924915313720703,281.570068359375,0.21389883756637573,282.0234375
2009,11,15,1300,172474.75,98186.5,282.3232421875,-0.453715980052948,281.45263671875,0.37895667552948,282.1220703125
2009,11,16,1300,174415.75,98038.875,282.343505859375,-0.7478078603744507,281.57958984375,0.5980845093727112,282.51904296875
2009,11,17,1300,375995.9375,98310.875,284.80078125,-0.49704909324645996,283.183349609375,0.05999217554926872,285.00634765625
2009,11,18,1300,510995.25,98633.9375,286.86572265625,-0.9405332803726196,284.991455078125,-1.1011714935302734,286.917236328125
2009,11,19,1300,284636.5625,99036.3125,283.800048828125,-1.7528600692749023,282.689453125,-0.8037576675415039,285.5849609375
2009,11,20,1300,828918.25,99247.1875,285.340576171875,-1.290018081665039,281.123779296875,0.2878684401512146,287.04931640625
2009,11,21,1300,748455.0625,99190.875,285.613525390625,-0.5270298719406128,282.197509765625,-0.9446693062782288,285.709228515625
2009,11,22,1300,233478.0625,98489.875,282.744140625,-1.6555461883544922,281.6435546875,0.09938555955886841,281.88671875
2009,11,23,1300,967398.0,98111.125,284.988037109375,0.15682488679885864,281.176025390625,-0.6454580426216125,287.829833984375
2009,11,24,1300,1086186.0,98143.3125,285.060791015625,1.350137710571289,281.154541015625,-0.7726627588272095,287.77978515625
2009,11,25,1300,441158.0,98238.75,283.408935546875,-0.8780393004417419,281.697509765625,-1.2150869369506836,284.19091796875
2009,11,26,1300,221213.875,97983.625,282.684814453125,-1.465693473815918,280.7578125,-0.08945310115814209,281.89501953125
2009,11,27,1300,500649.4375,97622.625,283.767578125,-0.3757195472717285,280.64892578125,-0.18804001808166504,284.905029296875
2009,11,28,1300,1060241.0,97609.0,286.1435546875,0.3783388137817383,281.083251953125,-1.1109514236450195,287.5087890625
2009,11,29,1300,107748.0,97288.75,281.443603515625,-2.120656967163086,281.0703125,0.9949366450309753,279.60791015625
2009,11,30,1300,235997.375,95680.8125,279.59619140625,-1.1986579895019531,278.8818359375,1.6697463989257812,281.0078125
2009,12,1,1300,979224.625,96642.3125,283.55224609375,-0.1681848168373108,277.2626953125,2.7580976486206055,284.149658203125
